Station full name,Abbreviation,State,Country,Latitude,Longitude,Elevation,Time period,Network,Owner,Comment,URL,Data availability,Tier,Instrument,Components,Koeppen Geiger climate zone,Station full name (unicode)
Majuro,,,Marshall Islands,7.065048,171.268887,5.0,2020-2022,PPA,,,https://energydata.info/dataset/marshall-islands-solar-radiation-measurement-data,Freely,2.0,SPN1,G,Ocean,Majuro
Funafuti,,,Tuvalu,-8.525087,179.196323,0.0,2020-2022,PPA,,,https://energydata.info/dataset/tuvalu-solar-radiation-measurement-data,Freely,2.0,SPN1,G,Ocean,Funafuti
Lari Tal Amara,LBAMA,,Lebanon,33.85679,35.98659,935.0,2019-2021,,World Bank,,https://energydata.info/dataset/lebanon-solar-radiation-measurements,Freely,2.0,RSI,G,Csa,Lari Tal Amara
Ras Ballbak,LBRAS,,Lebanon,34.272946,36.4270535,910.0,2019-2021,,World Bank,,https://energydata.info/dataset/lebanon-solar-radiation-measurements,Freely,2.0,RSI,G,Csa,Ras Ballbak
Wien,,,Austria,48.25,16.36,198.0,2011-,ARAD,ZAMG,,https://www.zamg.ac.at/cms/de/klima/klimaforschung/datensaetze/arad,Upon request,1.0,Thermopile,G;B;D,Cfb,Wien
Graz,,,Austria,47.08,15.45,398.0,2011-,ARAD,ZAMG,,https://www.zamg.ac.at/cms/de/klima/klimaforschung/datensaetze/arad,Upon request,1.0,Thermopile,G;B;D,Cfb,Graz
Innsbruck,,,Austria,47.26,11.38,578.0,2011-,ARAD,ZAMG,,https://www.zamg.ac.at/cms/de/klima/klimaforschung/datensaetze/arad,Upon request,1.0,Thermopile,G;B;D,Cfb,Innsbruck
Kanzelhöhe,,,Austria,46.68,13.9,1540.0,2013-,ARAD,ZAMG,,https://www.zamg.ac.at/cms/de/klima/klimaforschung/datensaetze/arad,Upon request,1.0,Thermopile,G;B;D,Dfb,Kanzelhohe
Kathmandu-Lalitpur,NP-Kat,,Nepal,27.68155,85.31877,1315.0,2018-2020,ESMAP,World Bank,Station was handed off to the Alternative Energy Promotion Center (AEPC) after the initial campaign and may still be in operation.,https://energydata.info/dataset/nepal-solar-radiation-measurement-data,Freely,1.0,Thermopile,G;B;D,Cwa,Kathmandu-Lalitpur
Dharan,NP-Dha,,Nepal,26.79291,87.29263,310.0,2018-2020,ESMAP,World Bank,Station was handed off to the Alternative Energy Promotion Center (AEPC) after the initial campaign and may still be in operation.,https://energydata.info/dataset/nepal-solar-radiation-measurement-data,Freely,1.0,Thermopile,G;B;D,Cwa,Dharan
Lumle,NP-Lum,,Nepal,28.29666,83.818,1750.0,2018-2020,ESMAP,World Bank,Station was handed off to the Alternative Energy Promotion Center (AEPC) after the initial campaign and may still be in operation.,https://energydata.info/dataset/nepal-solar-radiation-measurement-data,Freely,1.0,Thermopile,G;B;D,Cwa,Lumle
Nepalgunj,NP-Npg,,Nepal,28.1129,81.589,150.0,2018-2020,ESMAP,World Bank,Station was handed off to the Alternative Energy Promotion Center (AEPC) after the initial campaign and may still be in operation.,https://energydata.info/dataset/nepal-solar-radiation-measurement-data,Freely,1.0,Thermopile,G;B;D,Cwa,Nepalgunj
Jumla,NP-Jum,,Nepal,29.27237,82.19351,2368.0,2018-2020,ESMAP,World Bank,Station was handed off to the Alternative Energy Promotion Center (AEPC) after the initial campaign and may still be in operation.,https://energydata.info/dataset/nepal-solar-radiation-measurement-data,Freely,1.0,Thermopile,G;B;D,Cwb,Jumla
Davos,DAV,,Switzerland,46.813,9.844,1610.0,2000-,WMO WRC;WMO RRC,MeteoSwiss,"GHI started in 1995, DNI in 2000, and diffuse in 2003.",https://www.meteoswiss.admin.ch/home/climate/swiss-climate-in-detail/radiation-monitoring.html,Upon request,1.0,Thermopile,G;B;D,ET,Davos
Jungfraujoch,JUN,,Switzerland,46.55,7.99,3582.0,1996-,,MeteoSwiss,No diffuse measurements due to too hars meteorological conditions.,https://www.meteoswiss.admin.ch/home/climate/swiss-climate-in-detail/radiation-monitoring.html,Upon request,1.0,Thermopile,G;B;D,ET,Jungfraujoch
Locarno-Monti,OTL,,Switzerland,46.18,8.783,366.0,2000-,,MeteoSwiss,"GHI from 1996, DNI from 2000, and diffuse from 2001.",https://www.meteoswiss.admin.ch/home/climate/swiss-climate-in-detail/radiation-monitoring.html,Upon request,1.0,Thermopile,G;B;D,Cfb,Locarno-Monti
Amitie,amitie,,Seychelles,-4.321022,55.693361,3.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408667,Freely,2.0,SPN1,,Ocean,Amitie
Anse Boileau,anseboileau,,Seychelles,-4.710958,55.484732,2.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408665,Freely,2.0,SPN1,,Ocean,Anse Boileau
Antananarivo,antananarivo,,Madagascar,-18.89833,47.546422,1309.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408673,Freely,2.0,SPN1,,Cwb,Antananarivo
Bras Panon Moreau,braspanonmoreau,,La Reunion,-21.002649,55.682897,20.0,2010-2014,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092821,Freely,2.0,SPN1,,Ocean,Bras Panon Moreau
Caverne Dufour,cavernedufour,,La Reunion,-21.109176,55.495655,2495.0,2021-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.5812546,Freely,2.0,SPN1,,Ocean,Caverne Dufour
Cilaos Bras Sec,cilaosbrassec,,La Reunion,-21.141754,55.489703,1269.0,2012-2013,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092842,Freely,2.0,SPN1,,Ocean,Cilaos Bras Sec
Cilaos Piscine,cilaospiscine,,La Reunion,-21.136158,55.47416,1213.0,2013-2016,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092835,Freely,2.0,SPN1,,Ocean,Cilaos Piscine
Cilaos Thermes,cilaosthermes,,La Reunion,-21.12894,55.47332,1255.8,2012-2013,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092847,Freely,2.0,SPN1,,Ocean,Cilaos Thermes
Cratere Bory,craterebory,,La Reunion,-21.244138,55.709018,2584.2,2016-2021,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092849,Freely,2.0,SPN1,,Ocean,Cratere Bory
Antsiranana (Diego Suarez),diego,,Madagascar,-12.348602,49.293412,108.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408675,Freely,2.0,SPN1,,Aw,Antsiranana (Diego Suarez)
Durban,durban,,South Africa,-29.87098,30.97695,150.0,2013-2018,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092844,Freely,2.0,SPN1,,Cfa,Durban
Hahaya,hahaya,,Comores,-11.539412,43.278112,32.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408671,Freely,2.0,SPN1,,Af,Hahaya
Le Port Barbusse,leportbarbusse,,La Reunion,-20.934157,55.30779,16.96,2010-2021,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092858,Freely,2.0,SPN1,,Ocean,Le Port Barbusse
Le Port Mairie,leportmairie,,La Reunion,-20.935233,55.290266,12.0,2015-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092855,Freely,2.0,SPN1,,Ocean,Le Port Mairie
Radio Telescope Bras D'Eau,mrtbrasdeau,,Mauritius,-20.139386,57.726052,27.0,2015-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408660,Freely,2.0,SPN1,,Ocean,Radio Telescope Bras D'Eau
Observatoire du Piton de La Fournaise,observatoirevolcan,,La Reunion,-21.208587,55.571453,1556.0,2016-2018,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092871,Freely,2.0,SPN1,,Ocean,Observatoire du Piton de La Fournaise
Ouani,ouani,,Comores,-12.132659,44.42928,20.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408669,Freely,2.0,SPN1,,Ocean,Ouani
Piton des Neiges,pitondesneiges,,La Reunion,-21.09559639,55.48030484,2990.0,2021-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092867,Freely,2.0,SPN1,,Ocean,Piton des Neiges
Plaine des Palmistes Parc National,plaineparcnational,,La Reunion,-21.1367,55.6241,1057.0,2018-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408677,Freely,2.0,SPN1,,Ocean,Plaine des Palmistes Parc National
Reserve Francois Leguat,reservetortues,,Mauritius,-19.757625,63.37075,36.0,2017-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4001619,Freely,2.0,SPN1,,Ocean,Reserve Francois Leguat
Sainte Rose Mairie,sainterosemairie,,La Reunion,-21.127324,55.793136,24.0,2013-2016,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092890,Freely,2.0,SPN1,,Ocean,Sainte Rose Mairie
Saint Joseph Marie,saintjosephmairie,,La Reunion,-21.379077,55.619688,36.0,2013-2015,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092888,Freely,2.0,SPN1,,Ocean,Saint Joseph Marie
Saint Louis Lycee Jean Joly,saintlouisjeanjoly,,La Reunion,-21.271391,55.43558,152.0,2016-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092894,Freely,2.0,SPN1,,Ocean,Saint Louis Lycee Jean Joly
University of La Reunion Moufia,urmoufia,,La Reunion,-20.90146,55.483593,96.0,2008-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092910,Freely,2.0,SPN1,,Ocean,University of La Reunion Moufia
University of La Reunion Tampon,urtampon,,La Reunion,-21.269277,55.50702,553.0,2012-2014,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092912,Freely,2.0,SPN1,,Ocean,University of La Reunion Tampon
Vacoas,vacoas,,Mauritius,-20.297095,57.496918,431.0,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408662,Freely,2.0,SPN1,,Ocean,Vacoas
HBKU-B2,B2,,Qatar,25.32,51.42,,2012-2017&2021-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,HBKU-B2
Al Kharsaah,Kha,,Qatar,25.22,51.0,,2019-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Kharsaah
Abu Samra,Abu,,Qatar,24.75,50.82,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Abu Samra
Al Batna,Bat,,Qatar,25.1,51.17,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Batna
Al Ghuwayriyah,Ghu,,Qatar,25.84,51.27,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Ghuwayriyah
Al Jumayliyah,Jum,,Qatar,25.61,51.08,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Jumayliyah
Al Karaanah,Kar,,Qatar,25.01,51.04,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Karaanah
Al Shehaimiyah,She,,Qatar,25.86,50.96,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Shehaimiyah
Al Wakrah,Wak,,Qatar,25.19,51.62,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Wakrah
Dukhan,Duk,,Qatar,25.41,50.76,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Dukhan
Turayna,Tur,,Qatar,24.74,51.21,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Turayna
Al Khor,Kho,,Qatar,25.66,51.46,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Al Khor
Al Shahaniya,Sha,,Qatar,25.39,51.11,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D;UV;IR,BWh,Al Shahaniya
Ghasham Farm,Gha,,Qatar,24.85,51.27,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D,BWh,Ghasham Farm
Sudanthile,Sud,,Qatar,24.63,51.06,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1.0,Thermopile,G;B;D;UV;IR,BWh,Sudanthile
Jang Bogo,JBS,,Antarctica,-74.3719,164.1344,26.0,2015-,,KOPRI-CNR,,,,1.0,Thermopile,G;B;D,EF,Jang Bogo
Plataforma Solar de Almeria,METAS,,Spain,37.09165,-2.36355,494.0,2005-,,CIEMAT,,https://www.psa.es/en/facilities/meteo/meteo.php,,1.0,Thermopile,G;B;D;UV;IR,Csa,Plataforma Solar de Almeria
Hamm-Lippstadt University of Applied Science,HSHL,,Germany,51.682,7.843,60.0,2016-,,Hamm-Lippstadt University,,https://www.hshl.de/forschung-unternehmen/forschungsprojekte/meteorologische-messstation/,,2.0,Thermopile;RSI,G;RSI,Cfb,Hamm-Lippstadt University of Applied Science
Alice Springs,,Northern Territory,Australia,-23.762361,133.875389,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/alice-springs-2,Freely,2.0,Thermopile,G;B,BWh,Alice Springs
Tennant Creek,,Northern Territory,Australia,-19.6795,134.2615,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/tennant-creek,Freely,2.0,Thermopile,G;B,BSh,Tennant Creek
Katherine,,Northern Territory,Australia,-14.474694,132.305083,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/katherine,Freely,2.0,Thermopile,G;B,Aw,Katherine
Artigas Airport,ARM,,Uruguay,-30.3984,-56.5117,136.0,2011-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,1.0,Thermopile,G;B;D,Cfa,Artigas Airport
Salto Grande,LES,,Uruguay,-31.2827,-57.9181,56.0,2015-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,1.0,Thermopile,G;B;D;UV;IR,Cfa,Salto Grande
EE Palo a Pique,PPI,,Uruguay,-33.2581,-54.4804,26.0,2016-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2.0,Thermopile,G;D,Cfa,EE Palo a Pique
Las Brujas,LBI,,Uruguay,-34.672,-56.3401,38.0,2010-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2.0,Thermopile,G;D,Cfa,Las Brujas
EE La Magnolia,TAI,,Uruguay,-31.709,-55.8269,142.0,2015-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2.0,Thermopile,G;D,Cfa,EE La Magnolia
Cuiabá,CBA,,Brazil,-15.5553,-56.07,185.0,2006-2012,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/cuiaba.html,Freely,,,G;D,Aw,Cuiaba
Campo Grande,CGR,,Brazil,-20.4383,-54.5383,677.0,2004-2016,SONDA,INPE,Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/campogrande.html,Freely,2.0,Thermopile,G;D,Aw,Campo Grande
Palmas,PMA,,Brazil,-10.1778,-48.3619,216.0,2005-2016,SONDA,INPE,Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/palmas.html,Freely,2.0,Thermopile,G;D,Aw,Palmas
São Luiz,SLZ,,Brazil,-2.5933,-44.2122,40.0,2007-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/saoluiz.html,Freely,2.0,Thermopile,G;D,As,Sao Luiz
Caicó,CAI,,Brazil,-6.4669,-37.0847,176.0,2002-2019,SONDA,INPE,No maintenance between 2016-2017,http://sonda.ccst.inpe.br/basedados/caico.html,Freely,2.0,Thermopile,G;B;IR,Aw,Caico
Natal,NAT,,Brazil,-5.8367,-35.2064,58.0,2007-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/natal.html,Freely,2.0,Thermopile,G;D,As,Natal
Cachoeira Paulista,CPA,,Brazil,-22.6896,-45.0062,574.0,2014-2019,SONDA,INPE,No maintenance between 2016-2017. No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/cachoeira.html,Freely,,,G;B;D,Cfa,Cachoeira Paulista
Joinville,JOI,,Brazil,-26.2525,-48.8578,48.0,2009-2015,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/joinville.html,Freely,,,G;D,Af,Joinville
Sombrio,SBR,,Brazil,-29.0956,-49.8133,15.0,2004-2016,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/sombrio.html,Freely,,,G;D,Cfa,Sombrio
Ourinhos,ORN,,Brazil,-22.9486,-49.8942,446.0,2006-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/ourinhos.html,Freely,2.0,Thermopile,G;D,Aw,Ourinhos
Abha,,,Saudi Arabia,18.23,42.66,2039.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWk,Abha
Al-ahsa,,,Saudi Arabia,25.3,49.48,178.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Al-ahsa
Gizan,,,Saudi Arabia,16.9,42.58,7.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Gizan
Qassim,,,Saudi Arabia,26.31,43.77,647.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Qassim
Jeddah,,,Saudi Arabia,21.68,39.15,4.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Jeddah
Al-Madinah,,,Saudi Arabia,24.55,39.7,626.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Al-Madinah
Al-qaisumah,,,Saudi Arabia,28.32,46.13,358.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Al-qaisumah
Sharurah,,,Saudi Arabia,17.47,47.11,725.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Sharurah
Al-Jouf,,,Saudi Arabia,29.79,40.1,669.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Al-Jouf
Tabouk,,,Saudi Arabia,28.38,36.61,768.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Tabouk
