Station full name,Abbreviation,State,Country,Latitude,Longitude,Elevation,Time period,Network,Owner,Comment,URL,Data availability,Tier,Instrument,Components,Koeppen Geiger climate zone,Station full name (unicode)
Wadi Al-Dawaser,,,Saudi Arabia,20.44,44.68,701.0,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1.0,Thermopile,G;B;D,BWh,Wadi Al-Dawaser
Evora;Mitra,,,Portugal,38.531,-8.011,220.0,2014-,,University of Évora,,,,1.0,Thermopile,G;B;D,Csa,Evora;Mitra
Badajoz,,,Spain,38.886028,-7.00925,190.0,2008-,,University of Extremadura,,,,1.0,Thermopile,G;B;D,Csa,Badajoz
Varennes,,Quebec,Canada,45.6265,-73.38203,22.0,1995-,,Natural Resources Canada,"Complete station upgrade in 2017. Prior to 2017, station was rather unreliable and maintenance was less rigorous. Spectral radiation measurements using Spectrafy sensors also available.",,Upon request,1.0,Thermopile,G;B;D,Dfb,Varennes
Shagaya,,,Kuwait,29.2099,47.0603,241.0,2012-,,KISR,,,,1.0,Thermopile;RSI,G;B;D;RSI,BWh,Shagaya
Kabed,,,Kuwait,29.173152,47.728054,76.0,2012-,,KISR,,,,1.0,Thermopile;RSI,G;B;D;RSI,BWh,Kabed
Mutribah,,,Kuwait,29.9,47.28,,2012-,,KISR,Location is approximate,,,2.0,Thermopile;RSI,G;RSI,BWh,Mutribah
Sabryia,,,Kuwait,29.67,47.93,,2012-,,KISR,Location is approximate,,,2.0,Thermopile;RSI,G;RSI,BWh,Sabryia
Gudair,,,Kuwait,28.88,47.71,,2012-,,KISR,Location is approximate,,,2.0,Thermopile;RSI,G;RSI,BWh,Gudair
Arctic Space Centre Sodankylä,,,Finland,67.36664,26.628253,195.0,2016-,,FMI,Data is likely of poor quality.,https://litdb.fmi.fi/soundingst_radiation.php,Freely,1.0,Thermopile,G;B;D,Dfc,Arctic Space Centre Sodankyla
Odeillo,,,France,42.4942,2.0295,1530.0,1996-?,,PROMES,Altitude is approximate,,,1.0,Thermopile,G;B;D,Cfb,Odeillo
Pozo Almonte,PALM,,Chile,-20.26,-69.78,1024.0,2008-2021,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Pozo Almonte
Crucero II,Crucero2,,Chile,-22.27,-69.57,1183.0,2012-2022,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,1.0,Thermopile,G;B;D,BWk,Crucero II
Aeropuerto Copiapo,ADDA,,Chile,-27.26,-70.78,210.0,2013-2014,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Aeropuerto Copiapo
Inca de Oro,IDEO,,Chile,-26.75,-69.91,1541.0,2010-2021,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Inca de Oro
Pampa Camarones,CAMA,,Chile,-18.86,-70.22,795.0,2010-2017,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Pampa Camarones
San Pedro de Atacama,SPED,,Chile,-22.98,-68.16,2390.0,2009-2014,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,San Pedro de Atacama
Aerodromo Salvador,SALV,,Chile,-26.31,-69.75,1617.0,2010-2013,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Aerodromo Salvador
Puerto Angamos,PANG,,Chile,-23.07,-70.39,10.0,2010-2017,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWh,Puerto Angamos
Cerro Calan,CCALAN,,Chile,-33.4,-70.54,850.0,2013-2022,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BSk,Cerro Calan
Armazones,ARMA,,Chile,-24.63,-70.24,2581.0,2010-2014,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Armazones
Crucero,CRUC,,Chile,-22.27,-69.57,1176.0,2009-2014,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Crucero
Salar (Chuquicamata),SLAR,,Chile,-22.34,-68.88,2407.0,2010-2013,,Ministry of Energy of Chile,,https://solar.minenergia.cl/mediciones,Freely,2.0,Thermopile,G;D,BWk,Salar (Chuquicamata)
Arica,,,Chile,-18.47,-70.31,,2011-?,FONDEF,,,,,2.0,RSP,,BWh,Arica
Pozo Almonte,,,Chile,-20.25,-69.78,,2012-?,FONDEF,,,,,2.0,RSP,,BWk,Pozo Almonte
Patache,,,Chile,-20.8,-70.19,,2013-?,FONDEF,,,,,2.0,RSP,,BWh,Patache
Sur Viejo,,,Chile,-20.95,-69.54,,2011-?,FONDEF,,,,,2.0,RSP,,BWk,Sur Viejo
Crucero,,,Chile,-22.27,-69.56,,2012-?,FONDEF,,,,,2.0,RSP,,BWk,Crucero
Coya Sur,,,Chile,-22.39,-69.62,,2011-?,FONDEF,,,,,2.0,RSP,,BWk,Coya Sur
San Pedro,,,Chile,-22.9,-68.19,,2010-2011,FONDEF,,,,,1.0,Thermopile,G;B;D,BWk,San Pedro
El Tesoro,,,Chile,-22.93,-69.07,,2009-?,FONDEF,,,,,2.0,RSP,,BWk,El Tesoro
Diego de Almagro,,,Chile,-26.38,-70.04,,2011-?,FONDEF,,,,,2.0,RSP,,BWk,Diego de Almagro
Santiago,,,Chile,-33.45,-70.65,,2010-?,FONDEF;WMO RRC,,,,,1.0,Thermopile,G;B;D,BSk,Santiago
Curicó,,,Chile,-34.97,-71.25,,2012-?,FONDEF,,,,,1.0,Thermopile,G;B;D,Csb,Curico
Talca,,,Chile,-35.42,-71.64,,2012-?,FONDEF,,,,,1.0,Thermopile,G;B;D,Csb,Talca
Marimaura,,,Chile,-35.84,-71.61,,2012-?,FONDEF,,,,,2.0,RSP,,Csb,Marimaura
Nevada Regional Test Center,RTC-NV,Nevada,USA,36.0277,-114.9195,701.0,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,BWh,Nevada Regional Test Center
New Mexico Regional Test Center,RTC-NM,New Mexico,USA,35.0542,-106.5385,1659.0,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,BSk,New Mexico Regional Test Center
Florida Regional Test Center,RTC-FL,Florida,USA,28.40509,-80.7709,10.0,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,Cfa,Florida Regional Test Center
Vermont Regional Test Center,RTC-VT,Vermont,USA,44.4665,-73.1024,107.0,2014-2020,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,Dfb,Vermont Regional Test Center
Colorado Regional Test Center,RTC-CO,Colorado,USA,39.7407,-105.1771,1783.0,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,BSk,Colorado Regional Test Center
Michigan Regional Test Center,RTC-MI,Michigan,USA,47.1699,-88.5061,336.0,2021-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1.0,Thermopile,G;B;D,Dfb,Michigan Regional Test Center
Barrani,,,Egypt,31.6,26.0,23.7,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,2.0,Thermopile,G;D,BWh,Barrani
Matruh,,,Egypt,31.33,27.22,25.0,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,2.0,Thermopile,G;D,BWh,Matruh
El-Arish,,,Egypt,31.08,33.82,27.2,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,2.0,Thermopile,G;D,BWh,El-Arish
Cairo,,,Egypt,30.08,31.28,34.4,2004-?,WMO RRC,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,1.0,Thermopile,G;B;D,BWh,Cairo
El-Kharga,,,Egypt,25.45,30.53,77.8,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,2.0,Thermopile,G;D,BWh,El-Kharga
El-Farafra,,,Egypt,27.06,27.99,82.2,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,1.0,Thermopile,G;B;D,BWh,El-Farafra
Asyut,,,Egypt,27.2,31.17,52.0,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,2.0,Thermopile,G;D,BWh,Asyut
Aswan,,,Egypt,23.97,32.78,192.5,2004-?,,Egyptian Meteorological Authority (EMA),"Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier ""doi:10.1594/PANGAEA.848804""",,Freely,1.0,Thermopile,G;B;D,BWh,Aswan
La Quiaca,LQ,,Argentina,-22.1,-65.6,3468.0,2005-,SMN,Argentine Servicio Meteorologico Nacional,Diffuse measured with shadowring,,Upon request,2.0,Thermopile,G;D,BSk,La Quiaca
Pilar,PIL,,Argentina,-31.67,-63.88,335.0,2013-,SMN,Argentine Servicio Meteorologico Nacional,Diffuse measured with shadowring,,Upon request,2.0,Thermopile,G;D,Cwa,Pilar
Buenos Aires,BSAS,,Argentina,-34.5901,-58.4837,30.0,2013-,SMN;WMO RRC,Argentine Servicio Meteorologico Nacional,Diffuse measured with shadowring,,Upon request,2.0,Thermopile,G;D,Cfa,Buenos Aires
Pto. San Julián,PSJu,,Argentina,-49.31,-67.8,50.0,2013-,SMN,Argentine Servicio Meteorologico Nacional,Diffuse measured with shadowring,,Upon request,2.0,Thermopile,G;D,BSk,Pto. San Julian
Ushuaia,USH,,Argentina,-54.85,-68.31,11.0,2013-,SMN;WMO GAW,Argentine Servicio Meteorologico Nacional,Diffuse measured with shadowband,,Upon request,2.0,Thermopile,G;D,ET,Ushuaia
Broome Airport,,Western Australia,Australia,-17.9475,122.2352,7.42,1996-?,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BSh,Broome Airport
Learmonth Airport,,Western Australia,Australia,-22.2406,114.0967,5.0,1996-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BWh,Learmonth Airport
Geraldton Airport,,Western Australia,Australia,-28.7953,114.6975,33.0,1996-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Csa,Geraldton Airport
Kalgoorlie-Boulder Airport,,Western Australia,Australia,-30.7847,121.4533,365.3,1998-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BSh,Kalgoorlie-Boulder Airport
Tennant Creek Airport,,Northern Territory,Australia,-19.6423,134.1833,375.7,1996-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BSh,Tennant Creek Airport
Adelaide Airport,,South Australia,Australia,-34.9524,138.5196,2.0,2003-2020,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Csb,Adelaide Airport
Mount Gambier Aero,,South Australia,Australia,-37.7473,140.7739,63.0,1998-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Csb,Mount Gambier Aero
Mildura Airport,,New South Wales,Australia,-34.2358,142.0867,50.0,1996-2006,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BSk,Mildura Airport
Longreach Aero,,Quennsland,Australia,-23.4397,144.2828,192.2,2012-2015,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,BSh,Longreach Aero
Melbourne Airport,,Victoria,Australia,-37.6654,144.8322,113.4,1999-?,BOM;WMO RRC,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Cfb,Melbourne Airport
Cape Grim,,Tasmania,Australia,-40.6817,144.6892,95.0,1997-?,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Cfb,Cape Grim
Cairns Aero,,Queensland,Australia,-16.8736,145.7458,2.22,1997-2004,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Am,Cairns Aero
Wagga Wagga,,New South Wales,Australia,-35.1583,147.4575,212.0,1997-2020,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Cfa,Wagga Wagga
Rockhampton Aero,,Queensland,Australia,-23.3753,150.4775,10.4,1996-?,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Cfa,Rockhampton Aero
Townsville,,Queensland,Australia,-19.2483,146.7661,4.34,2012-2020,BOM,BOM,,http://www.bom.gov.au/climate/data/oneminsolar/about-IDCJAC0022.shtml,Freely,1.0,Thermopile,G;B;D;IR,Aw,Townsville
Lagos,,,Nigeria,6.6,3.43,10.0,1993-?,WMO GAW;WMO RRC,NIMET,DHI is possibly measured with a shadownband.,,,2.0,Thermopile,G;D;UV,Aw,Lagos
Oshogbo,,,Nigeria,7.78,4.48,304.5,1993-?,WMO GAW;WMO RRC,NIMET,DHI is possibly measured with a shadownband.,,,2.0,Thermopile,G;D;UV,Aw,Oshogbo
Thiruvananthapuram,TRV,,India,8.48,76.95,60.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Aw,Thiruvananthapuram
Bangalore,BNG,,India,12.96,77.58,921.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Aw,Bangalore
Hyderabad,HYD,,India,17.45,78.46,530.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Aw,Hyderabad
Pune,PNE,,India,18.53,73.85,555.0,1986-?,WMO RRC,India Meteorological Department (IMD),,,,1.0,Thermopile,G;B;D,Aw,Pune
Bhopal,BHP,,India,23.28,77.35,523.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Csa,Bhopal
Ranchi,RNC,,India,23.31,85.31,652.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Cwa,Ranchi
Varanasi,VNS,,India,25.3,83.01,90.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Csa,Varanasi
Patna,PTN,,India,25.6,85.16,51.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Cwa,Patna
Jaipur,JPR,,India,26.81,75.8,390.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,BSh,Jaipur
New Delhi,NDL,,India,28.48,77.13,273.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,BSh,New Delhi
Srinagar,SRN,,India,34.08,74.83,1585.0,1986-?,,India Meteorological Department (IMD),DHI is probably measured with shadowring,,,2.0,Thermopile,G;B;D,Cfa,Srinagar
Toronto,TOT,Ontario,Canada,43.7833328247,-79.4666671753,198.0,2014-,WMO GAW;WMO RRC,Environment Canada,,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-TOT,,2.0,Thermopile;RSI,G;RSI,Dfb,Toronto
Peshawar,,,Pakistan,34.0017,71.4854,370.0,2015-,,University of Engineering and Technology Peshawar,,,,2.0,Thermopile;RSI,G;RSI,BSh,Peshawar
Uccle,,,Belgium,50.798,4.359,101.0,2014-,WMO RRC,Royal Meteorological Institute of Belgium (RMI),Probably got the tracker in 2014.,,,1.0,Thermopile,G;B;D,Cfb,Uccle
Mohe,,,China,52.97,122.52,438.5,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,Dwc,Mohe
Xilinhot,,,China,44.13,116.33,1107.0,2007-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,BSk,Xilinhot
Yanqi,,,China,42.05,86.61,1056.5,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,BWk,Yanqi
Shangdianzi,,,China,40.65,117.12,293.3,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,BSk,Shangdianzi
Xuchang,,,China,34.07,113.93,67.2,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,Cwa,Xuchang
Wenjiang,,,China,30.75,103.86,547.7,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,Cwa,Wenjiang
Dali,,,China,25.71,100.18,1990.5,2013-,CBSRN,China Meteorological Administration,,https://www.re3data.org/repository/r3d100011141,Freely,1.0,Thermopile,G;B;D;IR;UV,Cwa,Dali
Semi-Arid Climate & Environment Observatory of Lanzhou University,SACOL,,China,35.946,104.13708,1965.8,2005-,,Lanzhou University,,http://climate.lzu.edu.cn/info/1046/1080.htm,,1.0,Thermopile;RSR,G;B;D;RSR;UV,BSk,Semi-Arid Climate & Environment Observatory of Lanzhou University
Wuhan University,WHU,,China,30.533,114.35,30.0,2006-?,,Wuhan University,,,,1.0,Thermopile,G;B;D;PAR,Cfa,Wuhan University
Mt. Waliguan,,,China,36.28749,100.8963,3810.0,2011-,WMO GAW,,,https://gawsis.meteoswiss.ch/GAWSIS/#/search/station/stationReportDetails/0-20008-0-WLG,,1.0,Thermopile,G;B;D;IR,Dwc,Mt. Waliguan
Longfengshan,,,China,44.7299,127.5999,331.0,2009-,WMO GAW,,,https://gawsis.meteoswiss.ch/GAWSIS/#/search/station/stationReportDetails/0-20008-0-LFS,,1.0,Thermopile,G;B;D,Dwa,Longfengshan
Shangdianzi,SDZ,,China,40.65,117.1166,287.0,2005-,WMO GAW,China Meteorological Administration,,,,1.0,Thermopile,G;B;D;IR,BSk,Shangdianzi
Linan,,,China,30.3,119.73,138.0,2005-,WMO GAW,China Meteorological Administration,,,,1.0,Thermopile,G;B;D;IR,Cfa,Linan
Turku,,,Finland,60.4484,22.2976,60.0,2019-,,New Energy Research Center (NERC),Located ontop of tall building.,,Upon request,1.0,Thermopile,G;B;D,Dfb,Turku
