Station full name,Abbreviation,State,Country,Latitude,Longitude,Elevation,Time period,Network,Owner,Comment,URL,Data availability,Tier,Instrument,Components
Locarno-Monti,OTL,,Switzerland,46.1800,8.7830,366,2000-,,MeteoSwiss,"GHI from 1996, DNI from 2000, and diffuse from 2001.",https://www.meteoswiss.admin.ch/home/climate/swiss-climate-in-detail/radiation-monitoring.html,Upon request,1,Thermopile,G;B;D
Amitie,amitie,,Seychelles,-4.321022,55.693361,3,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408667,Freely,2,SPN1
Anse Boileau,anseboileau,,Seychelles,-4.710958,55.484732,2,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408665,Freely,2,SPN1
Antananarivo,antananarivo,,Madagascar,-18.89833,47.546422,1309,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408673,Freely,2,SPN1
Bras Panon Moreau,braspanonmoreau,,La Reunion,-21.002649,55.682897,20,2010-2014,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092821,Freely,2,SPN1
Caverne Dufour,cavernedufour,,La Reunion,-21.109176,55.495655,2495,2021-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.5812546,Freely,2,SPN1
Cilaos Bras Sec,cilaosbrassec,,La Reunion,-21.141754,55.489703,1269,2012-2013,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092842,Freely,2,SPN1
Cilaos Piscine,cilaospiscine,,La Reunion,-21.136158,55.47416,1213,2013-2016,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092835,Freely,2,SPN1
Cilaos Thermes,cilaosthermes,,La Reunion,-21.12894,55.47332,1255.8,2012-2013,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092847,Freely,2,SPN1
Cratere Bory,craterebory,,La Reunion,-21.244138,55.709018,2584.2,2016-2021,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092849,Freely,2,SPN1
Antsiranana (Diego Suarez),diego,,Madagascar,-12.348602,49.293412,108,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408675,Freely,2,SPN1
Durban,durban,,South Africa,-29.87098,30.97695,150,2013-2018,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092844,Freely,2,SPN1
Hahaya,hahaya,,Comores,-11.539412,43.278112,32,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408671,Freely,2,SPN1
Le Port Barbusse,leportbarbusse,,La Reunion,-20.934157,55.30779,16.96,2010-2021,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092858,Freely,2,SPN1
Le Port Mairie,leportmairie,,La Reunion,-20.935233,55.290266,12,2015-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092855,Freely,2,SPN1
Radio Telescope Bras D'Eau,mrtbrasdeau,,Mauritius,-20.139386,57.726052,27,2015-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408660,Freely,2,SPN1
Observatoire du Piton de La Fournaise,observatoirevolcan,,La Reunion,-21.208587,55.571453,1556,2016-2018,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092871,Freely,2,SPN1
Ouani,ouani,,Comores,-12.132659,44.42928,20,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408669,Freely,2,SPN1
Piton des Neiges,pitondesneiges,,La Reunion,-21.09559639,55.48030484,2990,2021-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092867,Freely,2,SPN1
Plaine des Palmistes Parc National,plaineparcnational,,La Reunion,-21.1367,55.6241,1057,2018-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408677,Freely,2,SPN1
Reserve Francois Leguat,reservetortues,,Mauritius,-19.757625,63.37075,36,2017-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4001619,Freely,2,SPN1
Sainte Rose Mairie,sainterosemairie,,La Reunion,-21.127324,55.793136,24,2013-2016,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092890,Freely,2,SPN1
Saint Joseph Marie,saintjosephmairie,,La Reunion,-21.379077,55.619688,36,2013-2015,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092888,Freely,2,SPN1
Saint Louis Lycee Jean Joly,saintlouisjeanjoly,,La Reunion,-21.271391,55.43558,152,2016-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092894,Freely,2,SPN1
University of La Reunion Moufia,urmoufia,,La Reunion,-20.90146,55.483593,96,2008-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092910,Freely,2,SPN1
University of La Reunion Tampon,urtampon,,La Reunion,-21.269277,55.50702,553,2012-2014,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.7092912,Freely,2,SPN1
Vacoas,vacoas,,Mauritius,-20.297095,57.496918,431,2019-,IOS-net,,UV radiation is also measured.,https://doi.org/10.5281/zenodo.4408662,Freely,2,SPN1
HBKU-B2,B2,,Qatar,25.32,51.42,,2012-2017&2021-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Kharsaah,Kha,,Qatar,25.22,51,,2019-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Abu Samra,Abu,,Qatar,24.75,50.82,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Batna,Bat,,Qatar,25.1,51.17,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Ghuwayriyah,Ghu,,Qatar,25.84,51.27,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Jumayliyah,Jum,,Qatar,25.61,51.08,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Karaanah,Kar,,Qatar,25.01,51.04,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Shehaimiyah,She,,Qatar,25.86,50.96,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Wakrah,Wak,,Qatar,25.19,51.62,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Dukhan,Duk,,Qatar,25.41,50.76,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Turayna,Tur,,Qatar,24.74,51.21,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Khor,Kho,,Qatar,25.66,51.46,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Al Shahaniya,Sha,,Qatar,25.39,51.11,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D;UV;IR
Ghasham Farm,Gha,,Qatar,24.85,51.27,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D
Sudanthile,Sud,,Qatar,24.63,51.06,,2020-,QEERI,QEERI,,https://www.hbku.edu.qa/en/qeeri/energy-center,Upon request,1,Thermopile,G;B;D;UV;IR
Jang Bogo,JBS,,Antarctica,-74.3719,164.1344,26,2015-,,KOPRI-CNR,,,,1,Thermopile,G;B;D
Plataforma Solar de Almeria,METAS,,Spain,37.09165,-2.36355,494,2005-,,CIEMAT,,https://www.psa.es/en/facilities/meteo/meteo.php,,1,Thermopile,G;B;D;UV;IR
Hamm-Lippstadt University of Applied Science,HSHL,,Germany,51.682,7.843,60,2016-,,Hamm-Lippstadt University,,https://www.hshl.de/forschung-unternehmen/forschungsprojekte/meteorologische-messstation/,,2,Thermopile;RSI,G;RSI
Alice Springs,,Northern Territory,Australia,-23.762361,133.875389,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/alice-springs-2,Freely,2,Thermopile,G;B
Tennant Creek,,Northern Territory,Australia,-19.679500, 134.261500,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/tennant-creek,Freely,2,Thermopile,G;B
Katherine,,Northern Territory,Australia,-14.474694, 132.305083,,2019-,,DKA Solar Centre,Parameters sampled at 1-second intervals and averaged at 5-second intervals,https://dkasolarcentre.com.au/locations/nt-solar-resource/katherine,Freely,2,Thermopile,G;B
Artigas Airport,ARM,,Uruguay,-30.3984,-56.5117,136,2011-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,1,Thermopile,G;B;D
Salto Grande,LES,,Uruguay,-31.2827,-57.9181,56,2015-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,1,Thermopile,G;B;D;UV;IR
EE Palo a Pique,PPI,,Uruguay,-33.2581,-54.4804,26,2016-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2,Thermopile,G;D
Las Brujas,LBI,,Uruguay,-34.6720,-56.3401,38,2010-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2,Thermopile,G;D
EE La Magnolia,TAI,,Uruguay,-31.7090,-55.8269,142,2015-,,Uruguay Solar Energy Laboratory,,http://les.edu.uy/en/rmcis-en/,,2,Thermopile,G;D
Cuiabá,CBA,,Brazil,-15.5553,-56.0700,185,2006-2012,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/cuiaba.html,Freely,,,G;D
Campo Grande,CGR,,Brazil,-20.4383,-54.5383,677,2004-2016,SONDA,INPE,Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/campogrande.html,Freely,2,Thermopile,G;D
Palmas,PMA,,Brazil,-10.1778,-48.3619,216,2005-2016,SONDA,INPE,Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/palmas.html,Freely,2,Thermopile,G;D
São Luiz,SLZ,,Brazil,-2.5933,-44.2122,40,2007-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/saoluiz.html,Freely,2,Thermopile,G;D
Caicó,CAI,,Brazil,-6.4669,-37.0847,176,2002-2019,SONDA,INPE,No maintenance between 2016-2017,http://sonda.ccst.inpe.br/basedados/caico.html,Freely,2,Thermopile,G;B;IR
Natal,NAT,,Brazil,-5.8367,-35.2064,58,2007-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/natal.html,Freely,2,Thermopile,G;D
Cachoeira Paulista,CPA,,Brazil,-22.6896,-45.0062,574,2014-2019,SONDA,INPE,No maintenance between 2016-2017. No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/cachoeira.html,Freely,,,G;B;D
Joinville,JOI,,Brazil,-26.2525,-48.8578,48,2009-2015,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/joinville.html,Freely,,,G;D
Sombrio,SBR,,Brazil,-29.0956,-49.8133,15,2004-2016,SONDA,INPE,No photos or instument info was provided,http://sonda.ccst.inpe.br/basedados/sombrio.html,Freely,,,G;D
Ourinhos,ORN,,Brazil,-22.9486,-49.8942,446,2006-2019,SONDA,INPE,No maintenance between 2016-2017. Diffuse is measured with a shadowband,http://sonda.ccst.inpe.br/basedados/ourinhos.html,Freely,2,Thermopile,G;D
Abha,,,Saudi Arabia,18.23,42.66,2039,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Al-ahsa,,,Saudi Arabia,25.30,49.48,178,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Gizan,,,Saudi Arabia,16.90,42.58,7,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Qassim,,,Saudi Arabia,26.31,43.77,647,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Jeddah,,,Saudi Arabia,21.68,39.15,4,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Al-Madinah,,,Saudi Arabia,24.55,39.70,626,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Al-qaisumah,,,Saudi Arabia,28.32,46.13,358,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Sharurah,,,Saudi Arabia,17.47,47.11,725,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Al-Jouf,,,Saudi Arabia,29.79,40.10,669,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Tabouk,,,Saudi Arabia,28.38,36.61,768,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Wadi Al-Dawaser,,,Saudi Arabia,20.44,44.68,701,1998-2003,,NREL;KACST,,https://www.nrel.gov/grid/solar-resource/saudi-arabia.html,Freely,1,Thermopile,G;B;D
Evora;Mitra,,,Portugal,38.531,-8.011,220,2014-,,University of Évora,,,,1,Thermopile,G;B;D
Badajoz,,,Spain,38.886028,-7.009250,190,2008-,,University of Extremadura,,,,1,Thermopile,G;B;D
Varennes,,Quebec,Canda,45.62650,-73.38203,22,1995-,,Natural Resources Canada,"Complete station upgrade in 2017. Prior to 2017, station was rather unreliable and maintenance was less rigorous. Spectral radiation measurements using Spectrafy sensors also available.",,Upon request,1,Thermopile,G;B;D
Shagaya,,,Kuwait,29.2099,47.0603,241,2012-,,KISR,,,,1,Thermopile;RSI,G;B;D;RSI
Kabed,,,Kuwait,29.173152,47.728054,76,2012-,,KISR,,,,1,Thermopile;RSI,G;B;D;RSI
Mutribah,,,Kuwait,29.90,47.28,,2012-,,KISR,Location is approximate,,,2,Thermopile;RSI,G;RSI
Sabryia,,,Kuwait,29.67,47.93,,2012-,,KISR,Location is approximate,,,2,Thermopile;RSI,G;RSI
Gudair,,,Kuwait,28.88,47.71,,2012-,,KISR,Location is approximate,,,2,Thermopile;RSI,G;RSI
Arctic Space Centre Sodankylä,,,Finland,67.36664,26.628253,195,2016-,,FMI,"Data is likely of poor quality.",https://litdb.fmi.fi/soundingst_radiation.php,Freely,1,Thermopile,G;B;D
Odeillo,,,France,42.4942,2.0295,1530,1996-?,,PROMES,Altitude is approximate,,,1,Thermopile,G;B;D
Nevada Regional Test Center,RTC-NV,Nevada,USA,36.0277,-114.9195,701,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
New Mexico Regional Test Center,RTC-NM,New Mexico,USA,35.0542,-106.5385,1659,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
Florida Regional Test Center,RTC-FL,Florida,USA,28.40509,-80.7709,10,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
Vermont Regional Test Center,RTC-VT,Vermont,USA,44.4665,-73.1024,107,2014-2020,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
Colorado Regional Test Center,RTC-CO,Colorado,USA,39.7407,-105.1771,1783,2014-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
Michigan Regional Test Center,RTC-MI,Michigan,USA,47.1699,-88.5061,336,2021-,DOE RTC,US DOE,,https://rtc.sandia.gov/about-the-us-doe-regional-test-centers/rtc-fact-sheets/,Not available,1,Thermopile,G;B;D
Barrani,,,Egypt,31.60,26.00,23.7,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,2,Thermopile,G;D
Matruh,,,Egypt,31.33,27.22,25,,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,2,Thermopile,G;D
El-Arish,,,Egypt,31.08,33.82,27.2,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,2,Thermopile,G;D
Cairo,,,Egypt,30.08,31.28,34.4,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,1,Thermopile,G;B;D
El-Kharga,,,Egypt,25.45,30.53,77.8,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,2,Thermopile,G;D
El-Farafra,,,Egypt,27.06,27.99,82.2,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,1,Thermopile,G;B;D
Asyut,,,Egypt,27.2,31.17,52,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,2,Thermopile,G;D
Aswan,,,Egypt,23.97,32.78,192.5,2004-,,Egyptian Meteorological Authority (EMA),Data from 2004-2010 can be downloaded from http://www.pangaea.de/ using the unique identifier "doi:10.1594/PANGAEA.848804",,Freely,1,Thermopile,G;B;D